0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Label
0.0,2.2396533688693356,3.477097826085764,4.183682634676971,4.705115410702106,5.247303942237056,5.417668600059353,5.950700841622046,6.217501534121283,6.383646369634668,6.556666883986206,6.917934022445262,6.9369180161107336,7.169074876000172,7.295444693662619,7.396757409016706,7.593802254605687,7.794222286500498,7.887151266182324,7.823777055931163,8.247763267927258,8.224050082581885,8.51535669487442,8.45938015106471,8.445424983111877,8.502491295164495,8.653732436489536,8.746790347159255,8.815879759126785,8.749508536874789,9.104074483099653,8.987727456349132,9.073122327033186,9.205303340181162,9.10387222219392,9.304207007688623,9.326654941582385,9.220321269259129,9.33716154931694,9.486040161924748,9.522249146439222,9.60921660631408,9.71544144061907,9.692369554248907,9.674441196832088,9.843601914213227,9.723297031375083,9.919152940126045,9.849830174160415,10.0,1
0.0,2.5597092574552294,3.5185279396730724,4.1475396479921205,4.784685465899552,5.272620863125949,5.515943603874594,5.924046936856277,6.206196427556664,6.385691271073052,6.781154649734135,6.923936381468135,7.0606191785947034,7.213756556729042,7.457973357906432,7.46342021151889,7.6879282026920865,7.8425403479525055,7.824253885183918,7.939522585816574,8.109865011196508,8.205302336566618,8.371474732066492,8.321350990228995,8.587426797039251,8.473519796688953,8.72139436088563,8.785772402109318,8.828536160461827,8.894437265086816,9.000119395810161,8.845780041272397,8.93116203436722,9.06631760170112,9.058312281926787,9.100048601234457,9.34345052959891,9.250047569725293,9.414535898033801,9.408526600700885,9.60286039033675,9.639818482503449,9.718145516042625,9.891973054371011,9.796330135559733,9.95632975851349,9.742274617188471,9.831704004345024,9.901640905269941,10.0,1
0.0,2.3666484587047387,3.543419416218513,4.141896142063289,4.693675640275587,5.209277106424881,5.64124897871506,5.833684763928577,6.146880441141561,6.464440686150393,6.588015620609897,6.773520843036225,6.9960202028229155,7.210114307985797,7.497520750571771,7.553378089565223,7.706312737303919,7.755743913287258,7.7609299544710675,8.033026679079908,8.150696753915842,8.252608478108554,8.211213708996022,8.251253706344016,8.615064511999412,8.62757519736551,8.515007746789772,8.598065574324139,8.754299168725192,8.912026743460991,8.926953515413524,8.81643990106114,9.023467507919847,9.437691446612465,9.224757631224223,9.134498418411257,9.391709895064093,9.3652561857865,9.408660021786117,9.474972206646413,9.542061421506913,9.556068635680871,9.621096033283695,9.781077964387944,9.889931983552891,9.593522638943732,9.907768939457283,10.02160928112401,10.055646564296302,10.0,1
0.0,2.3970485150964813,3.718970853518212,4.2535764571487515,4.98003421188929,5.2715053578388735,5.534247584972531,5.87168793100262,6.12105027182609,6.470949671521947,6.855634550386887,6.7889793428073295,7.065991368842582,7.137219801102285,7.508985333216227,7.431278895655056,7.5651053481080845,7.804387637438909,7.7782163369668105,7.932089823464187,7.925383866013769,8.104917059281249,8.305493391353865,8.288520347616291,8.42913138502761,8.5053853398245,8.647461141828352,8.65066214225039,8.748936960438968,8.88220194116409,8.97524761442202,8.715726941762702,9.147788370551378,9.077410803398905,9.181945619835883,9.189591281074186,9.323877271615933,9.466824870036763,9.491358471613442,9.419875546318949,9.562832996152677,9.467527690900646,9.723839165884755,9.665390957852072,9.910189900401054,9.8093002260713,9.817746404225103,9.929246020524518,10.016257182360059,10.0,1
0.0,2.2417627063354697,3.509011019113188,4.410054867296538,4.682340054382552,5.268613170920448,5.565939687510092,5.906947493843653,6.301353219774883,6.286892635229942,6.612020044717443,6.75254260232213,6.868823074511484,7.126445513626218,7.368785248214519,7.5459829347812715,7.668095186528452,7.483552064933517,7.701607330125683,8.1153321655231,8.063726228460027,8.20246163892626,8.199554044847885,8.497233306508491,8.57881913874688,8.556622490337789,8.856325283094908,8.801051425425307,8.782550173534855,8.841408186853773,8.927894013394816,8.94151008745352,9.201692347702902,9.155838626325414,9.0273027392861,9.19638171687583,9.275757629839172,9.452423050245404,9.499602726846078,9.34800569883441,9.79311571625579,9.417723332449318,9.809408712304085,10.005979570205485,9.78500745148381,9.754800534451157,9.794245690567557,9.722238625461998,9.96948074183513,10.0,1
0.0,2.366707504104649,3.6322946446872186,4.410226503257264,4.9525608708614675,5.281214483428551,5.419395419768786,5.802691564619166,6.222892784517027,6.314099807585837,6.537067864639045,6.715903593446216,6.994401452801351,7.099563452026532,7.470346968459439,7.475531698084791,7.747317811385908,7.648270135116147,8.045337115250687,7.9541520164488775,8.026756427878302,8.231078266614235,8.223531436635131,8.336674598148537,8.544647570923217,8.533130629385656,8.607986240987946,8.754309693259025,8.921063715930465,8.794517946833873,8.975249145854043,8.986071071522005,9.015314456357233,9.326492409970907,9.269208946010389,9.420809725989681,9.387975396051603,9.402679355206164,9.554102286767314,9.49844157048979,9.422030534176935,9.509989576196933,9.556115968253792,9.722937263959114,9.667471414901488,9.943172906014393,9.789497322853876,9.871594855756928,9.985465298507943,10.0,1
0.0,2.3084921370031957,3.5652924871488927,4.228922512597351,4.755129158856351,5.10604549394922,5.893076638748163,5.975728041898909,6.34248301922632,6.366025145409913,6.634821228950513,6.725979286786419,7.042986983581446,7.159641034208257,7.352665218859127,7.564089805152108,7.6958077690769535,7.684945202169413,7.837663254168553,8.005122861243676,8.144187854266674,8.139383171416656,8.373742085496076,8.32547341525498,8.46669288898889,8.547840948377893,8.783426247151114,8.614431578803325,8.902978737587162,9.070139712016601,9.02619447930324,9.105362430619563,9.059479209406204,9.091554266237075,9.222751224233342,9.322364337950049,9.245106386547512,9.392133355384743,9.464981905613445,9.434033098004791,9.414687824791596,9.3138093949824,9.572835845773627,9.77094123082658,9.509807821642392,9.864240923774938,9.849173253396366,9.890778115065055,9.957764217479953,10.0,1
0.0,2.442638622580033,3.5462693511969543,4.144773501014434,4.833902334803767,5.123139245688716,5.684458064633808,5.951527865683488,6.2684435367323905,6.4512684226099415,6.683438218519429,6.885170887776879,7.117752633115701,7.208378330031648,7.274637269038338,7.560773992226968,7.657679601960946,7.736454387914978,7.803967576003603,8.031681457952594,7.919417316266852,8.01549632738078,8.299044305574103,8.360316215177368,8.475165511994733,8.501946434517766,8.594094311681365,8.860763587685847,8.850977754665744,8.7562108465665,9.009211478823204,9.09059364268572,9.08683723735408,9.237894440760972,9.17332643616318,9.433623864481591,9.265814338914407,9.468038252396118,9.601302123997016,9.452895813922272,9.719859536876294,9.558762529745538,9.698226803617775,9.786321926195326,9.771917802214944,9.871195056748288,9.712045427830619,9.832332538322541,9.890786516994984,10.0,1
0.0,2.4676364353592177,3.3309099577337227,4.349657541309686,4.881010699266157,5.136226262256257,5.567957960300106,5.901141329124954,6.380172446143773,6.467412557820436,6.597499280980225,6.784820138889222,7.120460255618472,7.120124989683841,7.36941828485907,7.569921210718693,7.718437521673433,7.870405364613121,7.580359334254457,7.953310513064598,8.095833860477033,8.275803393473282,8.030375602001877,8.469884253663302,8.422602953713525,8.609362567376104,8.64589102681408,8.704497178029124,8.711695555546477,8.736602371768665,8.89692571003861,9.18215754548694,8.946923792324062,9.218787697769688,9.313818822233305,9.392464339287475,9.426330421807476,9.630091760221253,9.235728463674114,9.488474835237373,9.527734049870565,9.532529690425132,9.779202604959849,9.78405544967755,9.641567376930098,9.833089826027345,10.040385377054678,9.940831014478924,9.85166378901533,10.0,1
0.0,2.275931881327576,3.6955770863255126,4.312456823065375,4.846291502307359,5.318392759986398,5.780329931723087,5.945646064043712,6.065039040134113,6.491067376078931,6.686811874241429,6.85727574160533,7.104248797551482,7.088291279970602,7.203774452420633,7.496960625130177,7.690909435524881,7.8342598548641975,7.866839569636992,7.89772933284115,8.313531575255649,8.228688459306182,8.355190427991026,8.40608044338826,8.411712282191568,8.535060031768728,8.67507073755226,8.721038631368303,8.751153747350548,8.805287550169002,9.000406965705919,8.902003471446193,8.950318196143899,9.267980353563356,9.170950190921285,9.393544325599922,9.284552203677077,9.291070437600418,9.483317288943816,9.460779719724808,9.578629651979401,9.478083964514983,9.673117840367603,9.67531403895979,9.77367198633037,9.731643198060617,9.784140923927469,9.970941653381738,9.888470358637194,10.0,1
0.0,2.2983145497266655,3.4885491330891427,4.240746301724762,4.8106718460678435,5.160010713417617,5.651454565994617,5.985182699422701,6.052181344559497,6.368045404534231,6.476955907792394,6.879284251402633,6.9873160148489175,7.1159951636225545,7.278420579127816,7.582444534016879,7.6876538183823,7.576162634620755,7.596894597358735,8.115774482357349,7.89507308825753,8.173229086154958,8.23939982201137,8.263332973405634,8.506863482949884,8.51917984034355,8.474621824492957,8.933583273261464,8.782220873204153,8.82022666550733,8.904325211836248,8.935323123791779,8.914995944863195,9.099432715940214,9.267970331682092,9.37574176966259,9.14650074638297,9.437797833131869,9.496832754904682,9.558495701243025,9.540308009293678,9.571672998326868,9.65041013936441,9.769901538247439,9.607017216582635,9.873869487955401,9.867558055386063,9.883747880261835,9.80326449802771,10.0,1
0.0,2.23040942151782,3.4654287624072806,4.183498236254456,4.848814701831556,5.327673715989327,5.65325914176406,5.864856444271997,6.147786943881201,6.33340594428614,6.546742502834609,6.900998583767694,6.901813357522366,7.207181551131111,7.355137098912187,7.388522634226366,7.522395342394126,7.652422265870923,7.773409047119854,8.030090496199648,7.892124163878665,8.25518954651792,8.5361093072965,8.4168751539168,8.650488592849731,8.51272004965644,8.760410279983663,8.7365453265038,8.783072145011728,8.769720641897964,8.899023303112884,9.04808178604475,9.013983058162777,9.038535032972172,9.045005309445644,9.281479117724782,9.381974418593211,9.431591248082636,9.488824367157317,9.598381458869495,9.575233601325895,9.729055662568122,9.66125094756969,9.912171471961917,9.857747839689216,9.71988851061776,9.854531177711891,10.15920454039151,9.894367122648724,10.0,1
0.0,2.4751716057418416,3.31015065561593,4.458168403093519,4.770809274441939,5.263015796208791,5.491402385447747,5.81764425243156,6.285469368804077,6.347445856706412,6.5645500915118085,6.734999543572929,6.987883764924509,7.037833217968839,7.181037147865848,7.698452508874493,7.571307883900944,7.784885930245895,8.021405845338009,8.009799386279076,8.113054302237298,8.069266981359423,8.347154988204723,8.283070311345384,8.425203433429328,8.593771946595655,8.803669232903275,8.938971478309215,8.851885818824952,9.032225163664434,9.020957311280618,8.96500176786707,9.218513582326214,9.225302076134733,8.991640432142317,9.354905582238649,9.301413294978197,9.40921659594896,9.409695764280684,9.418294564026688,9.458139456225487,9.626377033095679,9.644958240306941,9.71799131162811,9.721969958309899,9.824513883383455,9.851088021418908,9.796068407032381,9.934038729452988,10.0,1
0.0,2.4971340073504504,3.4371169650115583,3.9685859929543095,4.737100439818381,5.269370549038154,5.62548019537173,5.827375397552292,6.053448576512748,6.441577633322124,6.557393052136768,6.862243825364246,7.073758952086975,7.334211533405577,7.270413919571242,7.47268191477965,7.613968322007817,7.796432854094394,7.805934917501761,7.920669426739759,8.021331474261377,8.073625277698289,8.203770047326513,8.449619163025334,8.418842781518038,8.42549135703965,8.64881511813382,8.594438169951603,8.820714400626375,8.765726126360681,8.992217982848443,9.038747429417006,9.164791124394176,9.200597624241382,9.178872213749456,9.326448390739284,9.32338683842777,9.302102622892797,9.584640381994207,9.435186806447776,9.476654461532759,9.474386067808494,9.64293201136014,9.863226522806409,9.936411025970498,9.762546485115257,9.846371566410449,9.806116996090118,10.094047659215923,10.0,1
0.0,2.193220698024393,3.4973233244472626,4.28132837471678,4.860382303373198,5.260765981870505,5.482594770869644,5.931042912601028,6.0728739494252375,6.275544970185213,6.596746522351729,6.889789188281761,7.113187317958545,7.171414017568278,7.4182431946680705,7.421210162928968,7.56631852993382,7.850812716671092,7.871748571871585,7.788576162176524,8.212414228299968,8.032293789094414,8.14716652221548,8.271764708418107,8.670930127704967,8.479289958609849,8.589850035510082,8.681413022312913,8.879764855039774,8.973831659232092,8.983179358252073,8.983811206615796,9.135270120091354,9.434361583818319,9.248633213851713,9.37450946695521,9.33603549544938,9.39976551437018,9.474890538755194,9.436558627831497,9.588328214135764,9.49684889907961,9.505403656473668,9.694980353511776,9.799970776197915,9.719479201453478,9.925924846621557,9.819787805583132,9.954219094673837,10.0,1
0.0,2.493588707214527,3.496252930114234,4.1662774601135135,4.819850127578964,5.358204604160632,5.4844543559470535,5.982851051516357,6.140441964098486,6.279434911795261,6.795289690494226,6.926008843493375,7.113004173324805,7.19788748953133,7.417843119086822,7.501749178876352,7.657300576796407,7.831953933516522,7.87954977910405,7.994989825628356,7.819594183199611,8.113652959945558,8.304356995007364,8.55640319134765,8.513427715294945,8.634880263903192,8.534237507838693,8.88104167166437,8.676708548057137,9.030175442041667,8.925005349494755,8.954789766277788,9.16323017954247,9.01408954346377,9.258437624843054,9.282002895330269,9.197165161775406,9.363604172422562,9.481490885228826,9.412029472142924,9.53094694251473,9.633981551796772,9.651789976043847,9.525415718872802,9.715562439302776,9.800450750747288,9.896976146418616,9.948203330424425,9.974301597717378,10.0,1
0.0,2.3413010630524194,3.419067402039234,4.173330995401014,4.845531509996247,5.23773847084813,5.541315141103339,5.98054164398894,6.155725584989561,6.413409530200349,6.534580204063853,6.797732058626847,7.129006604676322,7.185717678200415,7.302226401082049,7.371989994304107,7.605380301172628,7.856618541189048,7.758004254674815,8.103637436582252,7.828840176431991,8.119482959202463,8.211737818494774,8.387536536807794,8.431368535253789,8.615303484545441,8.68605882897106,8.770333612889411,8.703661953509723,8.873959045858482,8.846724575275806,8.995233607469144,9.104517084862238,9.332410726226424,8.989545654956933,9.233318757879035,9.275288968462496,9.264625064647449,9.53427439178459,9.575588627052095,9.579555934827727,9.620551104462459,9.637542379255635,9.85116389573765,9.849687207314151,9.853026289990439,9.761786814017483,9.778965644148652,9.962011639301803,10.0,1
0.0,2.4917527274743776,3.325879660459839,4.220189834896772,4.74108082035406,5.264399547246796,5.6112570275352756,5.990187764648626,6.214574972476142,6.370861684596382,6.6698974397259745,6.886410943742588,7.0510616790154215,7.1575410787741065,7.2415469940468835,7.354248297984872,7.524197640187959,7.842749646219461,7.951163474498925,7.9975348770168555,8.001476809845718,8.154900840588223,8.259533490168653,8.507588836364745,8.571345116494664,8.680603797288748,8.728684559450658,8.67176820817263,8.895892644862187,8.720286481262018,8.959799031344778,9.000132307917573,9.021909697783526,9.110643522723068,9.265478861683329,9.412826270938266,9.400396362508085,9.518893652086891,9.689477497605386,9.376903680049685,9.65570567316939,9.650270356394124,9.723105184365828,9.747031222335076,9.718886496639978,9.828163334372244,10.066357251227313,9.845397723006469,10.06627414053057,10.0,1
0.0,2.4617321340943046,3.4181385819747683,4.294470363052927,4.789388479993698,5.227674628535604,5.582038400595929,5.926695977290859,6.118789825057545,6.393729245336685,6.711253118663848,6.779008596724762,6.87871217895668,7.1005533522215725,7.238077223622109,7.587505618680333,7.5126420060380195,7.6212060968422275,7.757283005269311,7.9618380090586784,7.950067515422203,8.062135648496962,8.348706260259315,8.316657661709892,8.317417308105329,8.597066281236257,8.703410234438808,8.707311989609309,8.950008450699398,8.973923720427628,9.082247062069547,9.016836413385873,9.102811774739052,9.42837369302932,9.223319630920665,9.179855764315889,9.26869941719643,9.30812632574407,9.371289510770591,9.602239648242525,9.601499250898494,9.445200217024675,9.44141115604915,9.696684045355235,9.770768786022872,9.786019594831032,9.874811192948668,9.994840266865546,9.718199823704914,10.0,1
0.0,2.5516195369713683,3.517481082983681,4.250533040237639,4.904640072025683,5.285748793510555,5.570486156141473,5.820370491690644,6.046770760145299,6.353248584430744,6.636894600816744,6.743382252514917,7.008401531883973,7.276248529821285,7.268803044468884,7.34656301619384,7.571297918461131,7.721159882568093,7.928163416111898,7.952646116526112,8.043945988831426,8.104892396823795,8.118616416582748,8.239690809345477,8.451706991190608,8.579894193863367,8.73665405203453,8.918389695988433,9.034659432572207,8.937863489007551,8.826677442126627,8.90013606628528,9.176704633155335,9.159692295379866,9.179833761476022,9.219175724909094,9.158368162208479,9.16743785756951,9.464203742341459,9.459828341208588,9.556781880439562,9.592121586489485,9.657620079713293,9.760014807591146,9.727564058434673,10.077033799736796,9.997182950933897,10.039509535108614,10.132423780143773,10.0,1
0.0,2.372377628664731,3.515247792552702,4.2356766768892475,4.804140217284006,5.2175830645560275,5.4973160143717665,6.0137251286488205,6.157084857853928,6.405813454649636,6.725253047327811,6.898798279030301,6.911813414240556,7.085695696100114,7.1924326632809406,7.592541270179833,7.465183329814601,7.643986274978204,8.030354843043913,7.993678326696547,8.117019960487932,8.145113058174607,8.387147791813911,8.422687829846758,8.295608217915536,8.666924074260903,8.612173013916498,8.698978466049079,8.78757897475541,8.929816260566431,8.934978567622679,8.751513507856902,9.014125605981379,9.314637751584046,9.206896924790685,9.25409389672371,9.377802127188476,9.448041385848152,9.431637814341736,9.366953101762784,9.609339650275148,9.634754988936725,9.681043976003433,9.707629002512057,9.84006291445746,9.862732339726563,9.681165686717014,9.883465596281768,9.806072368871705,10.0,1
0.0,2.2606010832363905,3.417363091121458,4.263996278343758,4.859029029453064,5.35926231652832,5.512877567030288,5.884866844510458,6.20683582910086,6.468677945824479,6.564997774078463,6.910538974221159,7.065716530403273,7.144294793924919,7.4083934067494255,7.455113363089535,7.712756858421823,7.893630217705756,8.072648903343238,7.754404998074826,8.153846815023233,8.193971273114705,8.216863810996276,8.342149759457698,8.32658020904722,8.468019026815103,8.60273717763781,8.820459983532213,8.655470588852287,8.962993236954953,9.025140572854914,8.993649803631651,9.048248833839425,9.193554896292431,9.155496014800871,9.250239505896074,9.360665634725908,9.495315498896883,9.430872922396397,9.583051107038685,9.470084964924181,9.492649794312237,9.55175677223194,9.774106094616457,9.767599653925586,9.950242685752974,9.878396915605789,9.916798110407528,9.947269736389197,10.0,1
0.0,2.4357889584164245,3.5909138001188556,4.144583275682995,4.698441505194846,5.139202046321167,5.699869345252289,5.802711824739152,6.306609650322226,6.42246146973828,6.738157683441856,6.931913734196419,7.0089184120182155,7.167475453596377,7.052961810023583,7.457165080977538,7.732077347306247,7.636985843060687,7.951050434430894,7.954775288463428,8.03173683943751,8.191991637508856,8.193094202679491,8.342607682645609,8.576585704054374,8.554453067405337,8.772874683764336,8.856769757100118,8.99187333093053,8.776308849705003,8.912338218084074,9.007917355074623,9.008799417360015,9.210821282056848,9.219542168703418,9.488912380908355,9.289715791566742,9.428538475809313,9.57417846355525,9.632381999672551,9.66555961866902,9.458688824040323,9.68862872924584,9.602660130394222,9.768768774766261,9.859170522814225,9.782138970423402,9.84976651217884,9.94821749751081,10.0,1
0.0,2.3522873867828396,3.459104868512195,4.3192799858175555,4.77619901718055,5.350542502704532,5.541382994146293,5.8640024206114125,6.073040143435485,6.5327404334341495,6.594329135093538,6.911511068239238,7.030689191242244,7.238026719323998,7.268644861831062,7.446622920234323,7.4494722290547495,7.6913843887155,7.778072838937325,8.06441151283064,8.228502317535748,8.21918838825902,8.488902200082798,8.344854492233702,8.466937282427285,8.499800388695446,8.64500457128451,8.776589650170031,8.848515157773686,8.78488921919077,8.986823378796805,9.02810603910794,9.065355754731094,9.220658630327863,9.28271968714274,9.410365971255064,9.336959546889085,9.467133315631491,9.369170907130695,9.503187834127928,9.622310462557639,9.682087243174994,9.569806419826737,9.711674926793771,9.936679329047472,9.845666308850225,9.900573516775156,9.80156462841925,10.037305543708015,10.0,1
0.0,2.5103257592885346,3.612124466110376,4.211106806813953,4.7201224601676195,5.102512079863034,5.679025265608514,5.818890788886489,6.116188138392911,6.470806149554097,6.514477569529977,6.899378351485649,6.938065610536431,7.135777551014471,7.378666238972905,7.552886204287916,7.797376860738313,7.974381472118389,7.613954990087952,7.78257440701989,8.024484452227012,8.203689700908885,8.341312249701076,8.290116289773456,8.460724594291005,8.517398284696528,8.817264598591844,8.625423215987448,8.968067597912958,8.90792089077115,8.95076396662954,8.886632761441021,9.164184855801734,9.36669796647585,9.26652282349355,9.346564119836165,9.298924041643383,9.399747070384292,9.547784237772095,9.756300130838843,9.718688049328616,9.537415547870005,9.390197953021977,9.635721586612295,9.824388216238022,9.828870638433896,9.831686076681896,10.070243510156136,10.037320968472226,10.0,1
0.0,2.539011645862952,3.5956086741093656,4.122869414666453,4.745330496189178,5.187493210750316,5.598243835296777,5.890162484259733,6.017674976350251,6.282485916299275,6.487771251429517,6.698242293408467,6.795750754401752,7.138022862198937,7.4585596622618064,7.391348740962894,7.55211822919369,7.750343705678502,7.987135712726126,8.08881964629618,8.117816956901041,8.258078601085531,8.357896346113016,8.54838815012222,8.410316432898801,8.362539520326754,8.754388672689956,8.744361949521153,8.917762854373896,8.913244044756853,9.116966023592148,8.91122387280665,8.932898971053703,9.121351649584472,9.088365015690865,9.294136789646853,9.372530697725736,9.282016309440044,9.53360231743191,9.425497223650087,9.497452657858773,9.538491646118082,9.742579496590194,9.756896328159318,9.699097432358831,9.83093530196175,9.75799430759918,9.9086508985822,9.758582086497015,10.0,1
0.0,2.454705779774241,3.566949565687363,4.203125224023045,4.7868457628985075,5.067411836954228,5.39106233436168,5.774193826804676,6.260213093268492,6.4815283075250765,6.629959662286226,6.667755469970459,6.910149119131415,7.145262749207115,7.3087415474724065,7.439529998306177,7.615427217935969,7.8087007759840885,7.923047682931157,7.893959479370083,8.020351767511604,8.211716891447896,8.394730962778201,8.446592989307149,8.440809868154245,8.51375102824041,8.611419203750973,8.76496933904058,8.85136267696518,9.022643348814732,8.746813674398101,9.099596565807182,9.007760961056295,9.168532462448598,9.171544177711619,9.309339920783046,9.230766270049068,9.127551472292055,9.583585232023038,9.57908518892119,9.416636892909677,9.37648627100467,9.639788941854558,9.676476881218528,9.631481323716937,9.797515749341855,9.778079274394784,9.988306334843022,10.051827392085887,10.0,1
0.0,2.3509287468894566,3.6172391703299587,4.281377715646313,4.644373354996873,5.1837796691439015,5.535656736433186,5.864118989695056,6.118361092867023,6.433519206473455,6.515336741124203,6.835382133448386,7.0203743143837585,7.300906893528891,7.427961019608273,7.446949853984999,7.4983472520207854,7.622328357036237,7.829872957245587,7.915173768034453,8.105880625926169,8.091258685614934,8.147706278408481,8.27514218661059,8.464830977169559,8.44349118781373,8.544970312348926,8.467639794517172,8.79966464323542,8.90189324411656,8.995446290681238,9.08935561183776,9.187549661990843,9.28944917528928,9.249570705565214,9.230357975537439,9.330165535863095,9.500669559877684,9.519596666681185,9.572873927208853,9.471544098510151,9.769407895269419,9.745097711145215,9.63261120420217,9.678825199833554,9.974903623906272,9.965993141395234,9.987171657713251,10.072150380233733,10.0,1
0.0,2.4539552338194475,3.345160788003161,4.113617682992464,4.876856692295069,5.316741255071973,5.566485777443196,5.890881424827782,5.890640091793086,6.4784094294778285,6.825249430462234,7.02221344079464,7.108884560072734,7.289648267446681,7.411461647805787,7.447717113879833,7.595159304872074,7.649730370352096,7.662934282461878,8.017872166454751,7.976773219092899,8.212906688208,8.412294173140964,8.375714703922485,8.461710257676938,8.500157083126515,8.484578971017678,8.729753728016986,8.896663712076329,8.855598589810558,8.894920533139954,9.189820350712314,9.058669405535769,9.116731976104267,9.1416023894645,9.218936483084782,9.44272386185494,9.584663005217982,9.32440623723699,9.57459464482659,9.517628594627455,9.76024282369967,9.64126769209817,9.86351358611387,9.797670042867495,9.61876690967234,9.91533269385705,9.72358131336788,9.968115998760679,10.0,1
0.0,2.427877767344747,3.5427816555558276,4.254088361503275,4.784999351147128,5.300981864105829,5.493388907667578,5.964614162862246,6.027350562379547,6.4109178537809015,6.708380374155144,6.841889197155924,6.927564240218743,7.124306857597323,7.35961212693501,7.579005388556742,7.557168510457791,7.688281275640188,7.872472308306746,7.929281867316102,8.108591037427082,8.263503490955632,8.322923766889568,8.418631264913289,8.718958300136652,8.580749043224833,8.630059766478505,8.687287053300112,9.023578355542835,8.988251778333227,9.079183878665424,8.885369348525927,9.177659597083567,9.219121600280396,9.108667463922087,9.250399129377115,9.170625709805588,9.389560725991611,9.333335895184687,9.514141851623236,9.439491290488743,9.79244149468911,9.62830309760224,9.767213145649743,9.902509813447047,9.840106551573877,9.89417281374162,9.963611004847339,9.963448329454872,10.0,1
0.0,2.3798730556396386,3.4609604146899793,4.3273242932489335,4.572507502489179,5.226930400202211,5.490318715227698,5.802470353418549,6.028766028121755,6.281491559243853,6.604194567073265,6.7590943367987375,6.968108659305037,6.954039373391213,7.336603914303148,7.539859326424843,7.780555836884066,7.617082404464326,7.732127050338987,8.009651288212766,8.09591457445554,8.160242703480801,8.440043396633758,8.353112422553888,8.420228084445295,8.455764876529377,8.593028152494556,8.447536951948152,8.773770564895278,8.942306394452464,8.86450087128925,8.891044328232796,9.229279382864041,9.092923091645268,9.246966240322601,9.285314982385076,9.322647280163508,9.582936552014665,9.376219424176302,9.61636600500965,9.527911957150387,9.606738901875055,9.561750687094474,9.747429823552286,9.971195237045935,9.695383174818762,9.77700659297881,10.027495618812646,9.877533756864294,10.0,1
0.0,2.3450233896762165,3.3927369856589458,4.103622021088491,4.737647210253391,5.147383197847981,5.577621578791565,5.753146361015455,6.234659001768061,6.356790654764732,6.638801798484568,6.670180897179147,7.007039199341923,7.355017131464261,7.422509176122922,7.508184186958543,7.489250250540152,7.818454730483547,7.640286420502199,7.789881683109684,8.05734451292257,8.251474755899585,8.295463594789807,8.25256021239833,8.5251714869286,8.594162869839595,8.636142191504463,8.558320556683254,8.633498945388679,8.85485087022764,8.883991369705388,8.988814704914667,9.130846524353752,9.225714611524502,9.293017449178983,9.246003396994132,9.495288901713874,9.282950203107669,9.389526975924383,9.444381612783157,9.55514628559681,9.494702290464126,9.760604327085426,9.801193953567406,9.713127356634674,9.866856989770879,9.811908598397475,9.846862236434365,9.902582009691463,10.0,1
0.0,2.3724679782265774,3.594063646464994,4.262471125682312,4.832462315984101,5.101413023920606,5.453864468232813,5.8807345621059595,6.00831261525371,6.428177729961509,6.711052956754227,6.946826866513134,6.942832417715677,7.217647336785301,7.246788334015039,7.400751341903502,7.514837417432797,7.554442172648351,7.6440902648589795,8.168185579946128,8.019853741138148,8.268148333543367,8.169933368823248,8.265616608664002,8.578810708458956,8.80271731823297,8.720497737245143,8.572013466116907,8.691208959863562,8.904578249081297,8.989059118110093,9.01305196477565,9.002727389090124,9.043723810385938,9.313457811144735,9.450475343708707,9.60871011184512,9.321072513555103,9.538919741144435,9.611362206963367,9.602234185718798,9.51494898603488,9.644782419964795,9.693967372508284,9.840014815786017,9.88013373365811,9.766951885893807,9.91993797018086,9.962063123009678,10.0,1
0.0,2.349275150074662,3.3698385367368977,4.382981587853861,4.933857914254729,5.216764656544296,5.687249140000932,5.772468553681344,6.170378783706979,6.495850974961682,6.82856631439275,6.87257762505316,7.014451198368546,7.198026518582637,7.490127254580761,7.410362456192128,7.395949922205136,7.782539313546547,7.824128792751062,8.031688050794216,8.100843805775547,7.981066054674561,8.382258333992775,8.479836572227327,8.624910921699795,8.583015079610819,8.711479651714063,8.638754308994091,8.785609271761219,8.957557997541747,9.1566151534681,9.118050785697804,8.829887221696755,9.106371248797661,9.309024697842323,9.368200942518925,9.444766426158685,9.387173122135566,9.50833129767398,9.439523563101062,9.599994882702573,9.703916852688783,9.59802346136143,9.80280764675282,9.728457070441024,9.613159685147183,9.820878150975034,10.047437163969386,9.859221800303322,10.0,1
